-0.13224979967766415,-0.10422733016414702,-0.11680240525763778,-0.0676050004736352,-0.04186469259891497,-0.05399164639244979,0.9822025019728436,0.9982713435796406,0.9911384377114646,2.0
-0.12933861898787757,-0.10635562386030706,-0.11770822512003118,-0.06741150972847058,-0.03971296336759242,-0.053424429232761285,0.9843080896005855,1.0001849210213403,0.9912574874154727,2.0
-0.13735057274473467,-0.11014731645841164,-0.12396905207297726,-0.06592797926552846,-0.044984454321027136,-0.054686317512663396,0.9843126148690103,0.9960272786153033,0.9906720927609347,2.0
-0.13508941555009446,-0.1108334315626253,-0.12354646090823033,-0.06461528436913372,-0.034947658677767016,-0.05121207713091958,0.9834948637989945,1.0000191263973948,0.9906626372390553,2.0
-0.13308979120877562,-0.11067221028589874,-0.11953649399602692,-0.06262094371964562,-0.028947482367295274,-0.04735174996887723,0.9826436046881114,0.9988087564966664,0.9910396823728058,2.0
-0.12992888515320306,-0.10917968422525713,-0.11995454849666964,-0.05599159236590294,-0.03177472442439152,-0.04225239293447792,0.9852188367845466,0.9993250288763854,0.9916673965468041,2.0
-0.09448889206906634,-1.0567982725352605e-06,-0.07997710787940661,-1.0871290389985961,-1.3396090611273298e-05,-0.9596985971671386,2.4740958853469023e-06,0.21006239680630384,0.18295800334834414,3.0
-0.13073855773182952,-0.06788681777550569,-0.08678080690341469,-0.994698552272349,-0.9608914937338515,-0.9786018566163726,0.16756540875204384,0.2224786121383799,0.19141786784940104,3.0
-0.1288027081324679,-0.06985139627914552,-0.08810894587665032,-0.9954264971198155,-0.9677947686554763,-0.9779350446387381,0.14515247218839541,0.21947817421774846,0.19437856034019524,3.0
-0.08891244740824562,-0.0735475245888378,-0.08115611891637756,-0.989704450013211,-0.9761027482623523,-0.9833230318730269,0.16714583465825406,0.18360259918590668,0.17447449092389433,3.0
-0.08786781315395881,-0.07363817501600516,-0.07997506443576873,-0.9916441637338689,-0.9791466683143688,-0.9846044858899493,0.15288846922510724,0.17798630034133622,0.16720671175263238,3.0
-0.08874147745731084,-0.07704457997743254,-0.08269685361270805,-0.9888939423883503,-0.9779987182054125,-0.984752628884051,0.1584626300018647,0.1788486691244191,0.16849496854019486,3.0
-0.08561876035197002,-0.07093805227157626,-0.07837568891664047,-0.9912907225899004,-0.9801692522562204,-0.985810815791366,0.1534875513613774,0.17491305287174408,0.16205255265518365,3.0
-0.08977203215072597,-0.07397300675523921,-0.0810720248568941,-0.9902137756444851,-0.9792613559028027,-0.9846738788071301,0.1533875759209005,0.1698339134515734,0.1621543642125471,3.0
-0.0893486848032706,-0.0768470864871802,-0.0829989233369015,-0.99159503717482,-0.9789250227775781,-0.9859450050671182,0.14949812933077974,0.1652788316652875,0.15577185793063988,3.0
-0.09030847443702215,-0.0771566042607618,-0.08367655497818277,-0.9923320396031678,-0.9791992450515392,-0.985662799837739,0.14619585583218725,0.16892843934413188,0.15812803037758802,3.0
-0.27680662354983404,0.0897747240201966,-0.16280518979737013,-1.104167594958678,-1.2376195730160974e-05,-0.9563774864101238,-0.2820696992667329,0.1641736019609883,-0.1071631209439866,4.0
-0.22630399545420765,0.010987826585245171,-0.11071773437380829,-1.0510210439943712,-0.9338775556510777,-0.9962948434393972,-0.18996577404687587,0.1573607490285877,-0.004768071618517212,4.0
-0.2773408245541452,0.0067079347242406055,-0.14330189396981544,-1.054018877524231,-0.900931942293657,-0.9936470235419165,-0.21247409269206094,0.1638254476454015,-0.0075615813534933825,4.0
-0.24107541255066056,0.0695981498594255,-0.028804232576900034,-1.0513819918849718,-0.9439034998088893,-0.9934504079054537,-0.3877495934962599,0.07744630284309509,-0.050520728670018,4.0
-0.2199127837570115,0.09779419792346648,-0.03094292632461692,-1.0578841894607987,-0.943994719647902,-0.9952082083056143,-0.1949251029406511,0.029475298623545334,-0.07804025041191903,4.0
-0.12208808181439505,0.05859184102492734,-0.007439313527687549,-1.047326323020766,-0.9641541151697424,-0.9995632322733883,-0.1345292618373176,0.004269981127709906,-0.06063596166511837,4.0
-0.10315411699455293,0.159084753307553,0.010449942727282217,-1.020081579237124,-0.9647736974243398,-0.9919772626105737,-0.25210500295113414,-0.027227491116006794,-0.11868192329622705,4.0
-0.18058910504441225,0.08470655805531349,-0.07115119184751777,-1.0315059124644315,-0.9643550571631201,-0.9996525188784298,-0.14321304895083226,0.03387321648350384,-0.03338066927298836,4.0
-0.09378127345295889,0.14421964334482423,0.052410973042110454,-1.0189583072762998,-0.9740205625305282,-0.9917150571815082,-0.12924623182914824,0.05819503682234863,-0.08329503858467509,4.0
-0.09200418452516468,0.11015319347810154,-0.02963191075677844,-1.0516911085571194,-0.9457702947518227,-1.0018848419320197,-0.073468080886841,0.14437825048333164,0.0020686904679528928,4.0
-0.1747075990436978,0.053881696569660846,-0.07126814792645189,-1.0318210821947635,-0.9467362235941903,-1.0011805690200815,-0.12928235173587715,0.05256666901437316,-0.015996083719548096,4.0
-0.10889278159736118,0.06980187213005373,-0.04580262680052111,-1.0236049571873467,-0.9705176927332678,-0.9987664364957789,-0.14865115924308667,0.01613850552157535,-0.0749981278721014,4.0
-0.1636923659888066,-0.04523613859828573,-0.09284278157633978,-1.0332380824377043,-0.9598416428039759,-1.000717799705455,-0.10454840390948253,0.037195940211818705,-0.0399928087662639,4.0
-0.07128235818415447,0.08728429418951245,0.0036354311039707163,-1.0188398287047302,-0.9780034589467365,-0.9963081210656274,-0.15535876652885156,-0.001036566423516508,-0.08191879535587755,4.0
-0.07944984322943059,0.012781407352363631,-0.03125029334822131,-1.0214963338257046,-0.9729437852872602,-1.001230006629285,-0.09079022940186,-0.011471627812151278,-0.05102266081656123,4.0
-0.13298202951548627,0.05826175582009301,-0.05084563219973745,-1.025266799330028,-0.9537347227351138,-1.001659754267073,-0.12968891975732247,0.022276311911382782,-0.03892633074523367,4.0
-0.14784655787474243,-0.020814775471828438,-0.08113410550589631,-1.020151759441065,-0.9831333681436124,-1.0005784819081394,-0.13023830936280306,0.03291175942106102,-0.0549493495266837,4.0
-0.2833267882286144,0.08082120781126992,-0.10770674710717638,-1.0226427223992447,-0.9666711302618377,-0.9981269412670956,-0.06501717625682027,0.07344656757661026,0.01716964487814561,4.0
-0.08693897367431658,0.10168861734914451,0.05847690528506907,-1.022871660260769,-0.959485125966213,-0.9946574459179985,-0.12776394980728562,0.06106240152929553,-0.07310277945621142,4.0
-0.0740799061767252,0.031139219105247393,-0.02267108710529897,-1.02205352087304,-0.9818846895555005,-1.0031599627877887,-0.0974680667069903,0.02167616029873272,-0.036587845017910126,4.0
-0.4066968556649382,0.44918077128624895,-0.07147622807348793,-1.1879539710409606,-1.0550833815073214e-05,-0.9461524142715271,-0.5031553618350377,0.16116396795767618,-0.08723952357235051,5.0
-0.27194283864834046,0.199404171510764,-0.07460381392705388,-1.144406724243634,-0.911844208635713,-0.9905822716641893,-0.3264472473092073,0.08750127973979097,-0.05832981060597082,5.0
-0.3648260396514839,0.1577106907561371,-0.12346563786994375,-1.0784473817405997,-0.8965079383365084,-0.9711285428231415,-0.3588943925867699,0.0687632029967005,-0.18268892605396633,5.0
-0.4133787604093094,0.14930184090716367,-0.08502459443713938,-1.0744885456945046,-0.9132316815690813,-0.986413612935,-0.26146275727304424,0.020375788732015603,-0.10606220673374452,5.0
-0.388161917676508,0.1803400445212994,-0.1020072306971266,-1.1677343657927248,-0.8781487577041479,-0.9800518544575318,-0.4934297305009041,0.1654151300975168,-0.08482830718009575,5.0
-0.3177655676206808,0.30304210233440354,-0.014602183859414673,-1.1687703527093551,-0.855479578535431,-0.9772279181557886,-0.511190103777864,0.1584212642633794,-0.19883614504364402,5.0
-0.2690125058321401,0.26156700851331904,-0.014389401920337028,-1.1230226818006628,-0.8459795926487905,-0.9757887294442991,-0.47053503636822586,0.07490668450548135,-0.19398771776336515,5.0
-0.31151784016948736,0.07147645075417362,-0.09843160783733758,-1.0663140879897492,-0.9018885650072176,-0.9931513418135546,-0.24530632406590294,0.08697759808170569,-0.066041480300178,5.0
-0.5245466190151408,0.2883170543670436,-0.10393079726038364,-1.2426168285025272,-0.8518003800593782,-0.9809999054144458,-0.2523394816121402,0.13502947653701652,-0.051342254481661714,5.0
-0.4376431015201115,0.1491487156059942,-0.09568110407400529,-1.1164638404830096,-0.8994972567718877,-0.9862784843482442,-0.2826472284833695,0.09882583581282556,-0.02014058031181152,5.0
-0.7669205750963678,0.543630425322436,0.00016743057114300086,-1.0589664193627435,-6.309336672637114e-06,-0.7896534048075939,-0.8807586876389606,0.10786330937194678,-0.40716844832357263,6.0
-0.822067704031645,0.4743317240145762,-0.08768055683491366,-1.1571759937553088,-0.5208421937094149,-0.8702712063209503,-0.7083555540753352,0.11277340385041526,-0.2668889532480045,6.0
-0.5520013437922827,0.4623528920480748,0.07528281700284148,-1.326015299221425,-0.680800314996385,-0.9161552215530866,-0.7350313589580634,0.28523020187180437,-0.11526094375839943,6.0
-0.5958049042281859,0.34073977415244094,-0.02085991724917021,-1.310226951117821,-0.6756415853630435,-0.9314886721087057,-0.7916921417181707,0.27391626949580855,-0.19992904249382837,6.0
-0.39403948562672464,0.2618983600798853,0.033878029692648255,-1.3517020814593403,-0.7569605381901471,-0.9843814784072697,-0.10158019799398993,0.22552079130937497,0.09079903051061813,6.0
-0.7409716258801002,0.09763076569025161,-0.1855967053550453,-1.3686833141709254,-0.41832358474583675,-0.8464134858185803,-1.1758801773436907,0.08026065962600494,-0.44525776771003334,6.0
-0.5177839573224927,0.5148329469789732,-0.06163431737123861,-1.0769191936393328,-0.5423881540684345,-0.9227159477928181,-0.6641839867587955,0.14807207428589747,-0.14961456854156768,6.0
-0.48028346109432435,0.11792742671846729,-0.15414391547437448,-1.2111365563488004,-0.820944918951091,-0.978193420177159,-0.10357054500159957,0.2755992552935422,0.1362264322714961,6.0
-0.6310364590363039,0.3284833033947663,-0.12607148326437714,-1.3654009306694284,-0.6816394630613757,-0.9597610253346245,-0.3460420107120964,0.3530862716060488,0.09068102529671991,6.0
-0.2367013595202461,0.5597243830901792,0.25037777500177133,-1.0730279111838812,-0.02582637287466132,-0.6429317548013715,-1.2379589182774724,0.20516040779846523,-0.6411930827634638,6.0
-0.061666340164077085,0.28669664672891276,0.10702626191049669,-0.6549521324614174,0.058965844000256964,-0.27467574875082923,-1.2283061932181034,-0.6806669032530218,-0.9200375041940025,6.0
-0.04681655721992007,0.3305859957229622,0.1504622776444663,-0.9154944483206922,0.09278404058857027,-0.40841306497958973,-1.2511853366330863,-0.2408283778217022,-0.8401160650485108,6.0
-0.08492289070823832,0.5410381872125742,0.3098886445354694,-1.0662488231200045,-0.6128920638425337,-0.818355041764981,-0.7966052098174798,-0.23827158021570027,-0.4573162082898954,6.0
0.07021630855789679,0.5901597792598487,0.32227512044098067,-0.9527123618048353,-0.697561268534752,-0.8245594989042109,-0.6171382161321858,-0.277751623915681,-0.43770864582380953,6.0
0.0836953745306526,0.5245395280016525,0.33408366584010507,-1.0389783685774834,-0.5966626266823173,-0.8224671970183057,-0.8840004314817874,-0.11236722380532532,-0.427203291642294,6.0
-0.3721745103672408,0.09751868989375802,-0.18051570563654382,-1.3922702423695739,-1.3342915695678287e-05,-0.9358236208761743,1.4585879347711682e-06,0.33099126317678657,0.2170060534770841,7.0
-0.4019733151679198,0.18418863541393846,-0.12491856139677979,-1.3965790132550537,-0.6009637151357152,-0.9699365751470217,-0.09312344791199309,0.4124373651257537,0.22075936670522453,7.0
-0.36357878099934837,0.23626205449813745,-0.11313753165456887,-1.838807402664121,-0.3683844580770058,-0.9847582197725592,-0.2739154440918435,0.3452647793571918,0.15195951353926523,7.0
-0.4119925891529327,0.233710398588527,-0.1031656907277962,-1.4379124104185674,-0.5451716985500819,-0.9808191226895427,-0.10898283128416725,0.33231755823941006,0.1556539284642904,7.0
-0.415150197439729,0.18827224119217228,-0.11475716400953968,-1.390210920983009,-0.5500356393145666,-0.982795707199454,-0.135087862230075,0.323432004255135,0.13489373796543733,7.0
-0.38319499944350105,0.24648984330410964,-0.09152676684340748,-1.5187789317754796,-0.3878618017893558,-0.9908492621556443,-0.38147375736001815,0.3299871725829697,0.10626583431267389,7.0
-0.38310655097702784,0.21729103153378423,-0.0994823343951275,-1.4146924708691888,-0.45712418206864874,-0.9818679872049949,-0.10147487013002122,0.34280857199985426,0.1437198993109506,7.0
-0.3871388352751973,0.26451333962708196,-0.12187905512443536,-1.550233104898332,-0.5065811692767275,-0.9749510085490383,-0.13956701293239768,0.2770215554473087,0.12640893801194902,7.0
-0.40964236149807287,0.1915711864458268,-0.12810215218751508,-1.670346854428166,-0.30720775425159674,-0.9851102717250257,-0.15081606496915825,0.33517274475824216,0.12539077898991205,7.0
-0.44293674654146825,0.19089744425461935,-0.12228120022860403,-1.4705852351759783,-0.44377413228634943,-0.9890481257350497,-0.20122494832028812,0.34664243365481606,0.12545093348777747,7.0
-0.4112338280598109,0.2512224584759138,-0.09354454859607697,-1.4779643315471027,-0.4856254734315416,-0.9971796885793897,-0.2111315964499337,0.35493239212046,0.09609526363423336,7.0
-0.4235572171448417,0.21422169534063618,-0.11267195978588439,-1.4417149003391976,-0.5616695450615461,-0.9833583524224515,-0.5596308050703762,0.31027861490524944,0.05683829640684621,7.0
-0.38813864316394064,0.17542293833598507,-0.10799840124436963,-1.43322301930284,-0.5153792148165826,-0.9913011401523583,-0.08502622402098646,0.317093624665629,0.15028296911321076,7.0
-0.4001490030712714,0.1719136273315416,-0.1147865903354068,-1.3861602142867635,-0.5307336765509119,-0.9883262438284826,-0.0849558996619481,0.3126033963305999,0.13457298261089592,7.0
-0.38079991501482957,0.1979097320385408,-0.11418996860624747,-1.4147970048558574,-0.5431954977805207,-0.9772561255947935,-0.0496270008335454,0.3549534743928016,0.1712348633186811,7.0
-0.3792962205485003,0.1537909782114206,-0.11643897692662392,-1.4634405413720286,-0.5585564249097533,-0.9731681131117792,-0.06412823184775511,0.365715787261574,0.1878785704433291,7.0
-0.3754740857355232,0.19285135891775287,-0.10790957223292358,-1.4754579780464898,-0.5423558770329363,-0.9800894376056858,-0.01235210480827796,0.33655185572181195,0.19028566053754914,7.0
-0.3812236998349919,0.16304607477695798,-0.1266928291940789,-1.4169304644675185,-0.4817826022657749,-0.9791580111444964,-0.0830951401139734,0.34856135112202064,0.16258115713600801,7.0
-0.3664594436506502,0.16107969430491623,-0.11460053306719209,-1.4126445995658063,-0.5187568992014612,-0.9798234967068383,-0.06224058132883772,0.37074961136319673,0.1607940541564521,7.0
-0.3765816879948759,0.24677245432574801,-0.1095068061322223,-1.4633478151564214,-0.5067415597579606,-0.9845050383667938,-0.140959380102656,0.3490056552480138,0.1492973537825167,7.0
-0.38781783142462495,0.18540274214904037,-0.10597076466016093,-1.382773218651243,-0.509074048436986,-0.9803323765191657,-0.0793409596793246,0.3387648517501047,0.1586693836157335,7.0
-0.4187768787835112,0.1714799733399242,-0.12273136618419264,-1.3878451519325572,-0.505198364799896,-0.9781282898468585,-0.06936317379926718,0.34520022026725594,0.1617838268100897,7.0
-0.36845827379431473,0.21239120846428888,-0.12070789186431029,-1.402084813713177,-0.5310686256751557,-0.9831953798623917,-0.045318360693944286,0.3471239061154999,0.16263465921964446,7.0
-0.36610424926545176,0.1843476157091462,-0.1101315742597497,-1.4291041567902574,-0.5148867024574802,-0.9862881598455602,-0.1343988331124062,0.3103717088218117,0.14534918301128533,7.0
-0.3816987216419125,0.17529457929479791,-0.11521368589867623,-1.4099036729728884,-0.46202460079550894,-0.9795302631182725,-0.048916970095035116,0.3676078349377376,0.180378956847625,7.0
-0.37049273556395934,0.1930702691417871,-0.11017463499456166,-1.4346104830180733,-0.4905282673397365,-0.986026604395456,-0.10571659284990279,0.31546057973640784,0.13023792507714244,7.0
-0.3457023514661963,0.1695565000637569,-0.10636589629922594,-1.4851656749788171,-0.522796116323443,-0.9848090870851945,-0.1118596329605217,0.36893794536483926,0.1575166354819933,7.0
-0.3561949097239887,0.17819459358134412,-0.12064394711779886,-1.415922087239472,-0.4996285279971482,-0.9818981773399599,-0.09215253026107972,0.3328092065041463,0.15249935682593507,7.0
-0.38321487509999325,0.1496339384269594,-0.10612128138215486,-1.4037446398746511,-0.5286709787804044,-0.9819262369766998,-0.10512709311590175,0.3538732968212318,0.16979570686958012,7.0
-0.36172381019024724,0.14673598810887334,-0.11988625590695912,-1.424615739799805,-0.5075010682388945,-0.9829167228904738,-0.06765399671324861,0.3328992144075369,0.15582335013233625,7.0
-0.40087526094923576,0.22694622540197218,-0.10821044042287105,-1.4384990058950098,-0.49877419516987814,-0.9800025784826714,-0.10501176367083333,0.316233687518568,0.14251304080639302,7.0
-0.35246176705536697,0.2760214640944186,-0.09590356341488035,-1.4480152192729567,-0.48703872221491734,-0.9844701407207336,-0.2846818957890385,0.3201133661600493,0.12446812145944461,7.0
-0.38520244835980066,0.22140109668673552,-0.08954081893659177,-1.4455093851206173,-0.47472387425935947,-0.990386582445538,-0.19906801031955237,0.29455614068471697,0.11015256476909319,7.0
-0.3763973266662618,0.20232416682702278,-0.12617351379073027,-1.4524601973437163,-0.5247038179320577,-0.9948888042456984,-0.1528276219683629,0.3133936507955694,0.1246451237078474,7.0
-0.37827443587805154,0.18565958498166904,-0.12850995210753155,-1.3365159424728132,-0.6345052905856902,-0.9755822782635943,-0.08913616535403346,0.3061966190679856,0.16293996047970502,7.0
-0.4012030534973352,0.15516249325201667,-0.13434026220287804,-1.361875705091674,-0.6445804470436574,-0.99278324162899,-0.14150625455638333,0.3736367768400784,0.1312477720615239,7.0
-0.38910005888000515,0.1540956112245757,-0.1285204592298053,-1.3012295749459601,-0.4855134383905624,-0.9813888545523747,-0.3823823650701183,0.38822892247621477,0.11436010729538731,7.0
-0.41696118833744467,0.14191432851992664,-0.14261446047695886,-1.34425800698807,-0.5687115373292765,-0.9792468297053613,-0.12127037581077904,0.31487380003714477,0.1317821491151935,7.0
-0.40328368513169505,0.16965602670343405,-0.12873576660981548,-1.3718739810890324,-0.5054879317462077,-0.9844326331888299,-0.12100574449747808,0.32767704323741276,0.13070733345332536,7.0
-0.4234889016254193,0.11408477353490941,-0.18436731879672497,-1.30641863828198,-0.6321473379949331,-0.9832727782631402,-0.14187045779381136,0.31568548171344213,0.10884883169144137,7.0
-0.3459350507295174,0.1415953705269219,-0.12825482344126418,-1.3390871795217485,-0.6228706628812282,-0.9929240883912602,-0.1675919488449619,0.34857398633160414,0.13506799932060767,7.0
-0.3692815138322975,0.14402656483517803,-0.11891491699268324,-1.3691704155420434,-0.6128812398681087,-0.9874317924502269,-0.09918814167701039,0.34634018284985857,0.15844364041274703,7.0
-0.3782076878941879,0.23360110160353456,-0.10780632193804209,-1.4624953349901795,-1.2537315724413861e-05,-0.9789759248389758,-0.5022096931489305,0.14038638624875321,-0.07323817722408174,8.0
-0.4221009880432874,0.18876701722517672,-0.15224337538873334,-1.6878665852514854,-0.5264012785532647,-0.9972981581150239,-0.6416625799128549,0.12384260117130046,-0.07592475970670687,8.0
-0.4584919030973274,0.07984035244913162,-0.16035453858485613,-1.5405719617874185,-0.41022005667073574,-0.9822106004100619,-0.4429646268402802,0.283034497911344,0.07655013764825702,8.0
-0.48258077626506124,0.2063914007405211,-0.12321301183734093,-1.5607843666274939,-0.5795013839484586,-1.0012327693527945,-0.3801355799259342,0.15782596791492046,-0.05802998696876767,8.0
-0.5553911721266525,0.20813178894510492,-0.13228396564715184,-1.493632017390755,-0.5347474451549419,-0.9997809148096283,-0.5319774084716166,0.26276668011205034,-0.049523461708447736,8.0
-0.4988367368999713,0.08377375635819177,-0.17198886790470952,-1.5016377228996294,-0.5829321692980554,-0.9812836036096348,-0.5429079096437229,0.3012987613219757,0.03670347943710075,8.0
-0.34539891164420167,0.11488187824888076,-0.11301778558387159,-1.7209999676074308,-1.3879982343187904e-05,-0.9519214802225329,-0.013641784980787042,0.3201026130489837,0.16009158086408348,9.0
-0.3008747870587565,0.15639051877841675,-0.09109378501145451,-1.7829840536929054,-0.4239285662723043,-0.9788255987481678,-0.07076903760868168,0.3415994217234437,0.14781760254658935,9.0
-0.3088817445506174,0.20875466529638612,-0.07846007713878907,-1.7116511543920043,-0.337338005780619,-1.0072547688917046,-0.10597345215684992,0.36026863160574285,0.1389272370154775,9.0
-0.2679012992427778,0.19982255975305022,-0.06754717713175264,-1.737393320095872,-0.30335108062498695,-0.9764877147676816,-0.08269921168737962,0.30816664178151165,0.14266535342508416,9.0
-0.3416911286074556,0.28056397067736644,-0.08208990450160719,-1.4879150040387914,-0.4659101788337725,-0.9800626090954984,-0.08565089756660256,0.375043319335538,0.14343167833082177,9.0
-0.26733006509069884,0.24534642438847157,-0.06872337281372601,-1.550750804359179,-0.5252189219100848,-1.0119327894226038,-0.11312514701552033,0.3575769009816067,0.1691862158718405,9.0
-0.42188326216290517,0.20672438308935648,-0.08164387304951336,-2.3070416689000917,0.1610011820518615,-0.9631941648388435,-0.2989275227171337,0.35034618873723844,0.03513992804524964,10.0
-0.4244561329300037,0.20319448647179839,-0.08498243312617232,-2.2809410678927438,0.1739403531208392,-1.0091676238742586,-0.30933345794368144,0.3782619594798019,0.040533308545376165,10.0
-0.4347157208604687,0.23538437834978093,-0.08112336076529883,-2.253848270988375,0.12310968644570858,-1.0055830713930873,-0.2988762843649973,0.3700605902727602,0.04805347298155479,10.0
-0.4164431850125315,0.23543686156065907,-0.09749888633571833,-2.2860196413128664,0.15470762205349112,-1.004830668239623,-0.3372299612904999,0.3513443177878708,0.028308570294294674,10.0
-0.37355891331481883,0.2221218769045261,-0.0754380799630214,-2.273227021848048,0.20812033387702858,-1.003311672020722,-0.2982085519070438,0.2993456341514626,0.01845972652996123,10.0
-0.38926997815565084,0.22085157314722112,-0.09490620249774434,-2.2454088550586007,0.11442393221452259,-1.0147590930374886,-0.3303475593967073,0.27099670106547563,-0.001363788492097349,10.0
-0.5286163321793512,0.26232159423235946,-0.07006812839049435,-2.3016190440997035,0.23348639977758384,-1.0029634522779518,-0.2914132209926658,0.32474417577621684,0.006620241094338363,10.0
-0.44155256969124834,0.23061996244289792,-0.10257756120946857,-2.3141751770619705,0.25248248986563554,-1.0060159367509725,-0.34028945823329976,0.3000133001658029,-0.028943856377483982,10.0
-0.3965136524802489,0.24624176146410534,-0.06837435590272709,-2.1942640216584945,0.16056280280650798,-0.998345434709675,-0.3638441955547305,0.3074246692265231,-0.015912088580118392,10.0
-0.43648242376544194,0.24001164654482382,-0.08836427577394436,-2.1923029916330807,0.14666331496939888,-0.9944941193776344,-0.35323812932654275,0.29468655253539927,-0.03002251221008415,10.0
-0.4281919081095015,0.2279079438586829,-0.07750001688577374,-2.193103932692108,0.11823944663708844,-0.994049796335874,-0.3313488509314181,0.26478800681956655,-0.017966517899733782,10.0
-0.4010331025091822,0.21333233237228372,-0.07597928592823165,-2.248435610122499,0.1676823696747801,-1.0195222069006973,-0.4029831664628963,0.3040804744571356,-0.018981087660034993,10.0
-0.4294184989918889,0.21292771433405797,-0.08957011335838416,-2.3185218708708115,0.2100164591088975,-1.012097141766916,-0.3931597227970496,0.3398906608305335,-0.01086642282637716,10.0
-0.4005932697366666,0.21231548555156182,-0.0645973727609219,-2.278836525537438,0.1874918876192241,-1.0103879502521151,-0.3649700649996692,0.3578955749095512,-0.00322674574438477,10.0
-0.3696619977732135,0.21924450348011384,-0.09813955107428138,-2.2420020118636876,0.19227468026181443,-1.0068067350203123,-0.3655834146130614,0.3195891935940912,-0.00898192011302162,10.0
-0.3754825211544902,0.23276678872275816,-0.060029413229512954,-2.3006045193034925,0.23798168912938286,-1.0051642592062275,-0.38215931804906167,0.34617545536760674,-0.012188492343755934,10.0
-0.374710763013301,0.214144657352491,-0.08863260318656736,-2.29567578929999,0.23151818556576442,-0.9992036302516228,-0.36511927590480564,0.3145858442114651,-0.019390669684045552,10.0
-0.3917922063643727,0.2518703835355163,-0.0630650992562747,-2.2112769227743847,0.17535856728944263,-0.9918678761512745,-0.31049271342236123,0.29894978408906214,-0.006798928893560934,10.0
-0.4071005403034337,0.22560535695123976,-0.08759586879099523,-2.262972635562571,0.19554407019848852,-1.0011999604213797,-0.38461449565471234,0.30791928631565163,-0.003462294340828883,10.0
-0.3436945972486862,0.2780940761551461,-0.0725891267859856,-2.291908672005352,0.159092742465719,-1.0212608768457612,-0.35227380988956575,0.276580113921264,-0.03300470759868978,10.0
-0.3806953214249574,0.18534564003214668,-0.09091725123161996,-2.215325868938965,0.14150026139137795,-0.995349902130417,-0.29274058419833193,0.2653261176710631,-0.0098441376261951,10.0
-0.1949012346232448,0.04524019241192181,-0.07580956481998323,-1.0885369740160762,-1.3342915695678287e-05,-0.9686865842902657,-0.28824661389835365,-2.5500030773587818e-06,-0.19674995122304967,11.0
-0.2419017637817269,0.05437721544624372,-0.08745711968590222,-1.035156284075824,-0.9364699170364954,-0.9859288864391408,-0.3146393704800686,-0.13907527342244422,-0.21355368942383496,11.0
-0.22976429258586317,0.030486895918833957,-0.09438413138743948,-1.039024238054062,-0.9279942387045874,-0.9891744216042403,-0.3037779408367337,-0.1488402766276025,-0.2031553591841449,11.0
